              0      0.10156543      0.20253291      0.30253291      0.40156543             0.5      0.59843457      0.69746709      0.79746709      0.89843457               1          0.1625
              0      0.10142897      0.20231213      0.30231213      0.40142897             0.5      0.59857103      0.69768787      0.79768787      0.89857103               1           0.165
              0      0.10130441      0.20211058      0.30211058      0.40130441             0.5      0.59869559      0.69788942      0.79788942      0.89869559               1          0.1675
              0      0.10119071      0.20192661      0.30192661      0.40119071             0.5      0.59880929      0.69807339      0.79807339      0.89880929               1            0.17
              0      0.10108692      0.20175867      0.30175867      0.40108692             0.5      0.59891308      0.69824133      0.79824133      0.89891308               1          0.1725
              0      0.10099217      0.20160537      0.30160537      0.40099217             0.5      0.59900783      0.69839463      0.79839463      0.89900783               1           0.175
              0      0.10090569      0.20146543      0.30146543      0.40090569             0.5      0.59909431      0.69853457      0.79853457      0.89909431               1          0.1775
              0      0.10082674       0.2013377       0.3013377      0.40082674             0.5      0.59917326       0.6986623       0.7986623      0.89917326               1            0.18
              0      0.10075468      0.20122109      0.30122109      0.40075468             0.5      0.59924532      0.69877891      0.79877891      0.89924532               1          0.1825
              0      0.10068889      0.20111465      0.30111465      0.40068889             0.5      0.59931111      0.69888535      0.79888535      0.89931111               1           0.185
              0      0.10062884      0.20101749      0.30101749      0.40062884             0.5      0.59937116      0.69898251      0.79898251      0.89937116               1          0.1875
              0      0.10057403       0.2009288       0.3009288      0.40057403             0.5      0.59942597       0.6990712       0.7990712      0.89942597               1            0.19
              0      0.10052399      0.20084784      0.30084784      0.40052399             0.5      0.59947601      0.69915216      0.79915216      0.89947601               1          0.1925
              0      0.10047832      0.20077393      0.30077393      0.40047832             0.5      0.59952168      0.69922607      0.79922607      0.89952168               1           0.195
              0      0.10043662      0.20070647      0.30070647      0.40043662             0.5      0.59956338      0.69929353      0.79929353      0.89956338               1          0.1975
              0      0.10039856      0.20064489      0.30064489      0.40039856             0.5      0.59960144      0.69935511      0.79935511      0.89960144               1             0.2
              0      0.10036382      0.20058868      0.30058868      0.40036382             0.5      0.59963618      0.69941132      0.79941132      0.89963618               1          0.2025
              0      0.10033211      0.20053736      0.30053736      0.40033211             0.5      0.59966789      0.69946264      0.79946264      0.89966789               1           0.205
              0      0.10030316      0.20049052      0.30049052      0.40030316             0.5      0.59969684      0.69950948      0.79950948      0.89969684               1          0.2075
              0      0.10027673      0.20044776      0.30044776      0.40027673             0.5      0.59972327      0.69955224      0.79955224      0.89972327               1            0.21
              0      0.10025261      0.20040873      0.30040873      0.40025261             0.5      0.59974739      0.69959127      0.79959127      0.89974739               1          0.2125
              0      0.10023059      0.20037311      0.30037311      0.40023059             0.5      0.59976941      0.69962689      0.79962689      0.89976941               1           0.215
              0      0.10021049      0.20034058      0.30034058      0.40021049             0.5      0.59978951      0.69965942      0.79965942      0.89978951               1          0.2175
