              0      0.10049888      0.20080721      0.30080721      0.40049888             0.5      0.59950112      0.69919279      0.79919279      0.89950112               1           0.185
              0      0.10045341      0.20073364      0.30073364      0.40045341             0.5      0.59954659      0.69926636      0.79926636      0.89954659               1          0.1875
              0      0.10041209      0.20066677      0.30066677      0.40041209             0.5      0.59958791      0.69933323      0.79933323      0.89958791               1            0.19
              0      0.10037453        0.200606        0.300606      0.40037453             0.5      0.59962547        0.699394        0.799394      0.89962547               1          0.1925
              0       0.1003404      0.20055077      0.30055077       0.4003404             0.5       0.5996596      0.69944923      0.79944923       0.8996596               1           0.195
              0      0.10030937      0.20050058      0.30050058      0.40030937             0.5      0.59969063      0.69949942      0.79949942      0.89969063               1          0.1975
              0      0.10028118      0.20045495      0.30045495      0.40028118             0.5      0.59971882      0.69954505      0.79954505      0.89971882               1             0.2
              0      0.10025555      0.20041349      0.30041349      0.40025555             0.5      0.59974445      0.69958651      0.79958651      0.89974445               1          0.2025
              0      0.10023226       0.2003758       0.3003758      0.40023226             0.5      0.59976774       0.6996242       0.7996242      0.89976774               1           0.205
              0      0.10021109      0.20034155      0.30034155      0.40021109             0.5      0.59978891      0.69965845      0.79965845      0.89978891               1          0.2075
              0      0.10019185      0.20031042      0.30031042      0.40019185             0.5      0.59980815      0.69968958      0.79968958      0.89980815               1            0.21
              0      0.10017437      0.20028213      0.30028213      0.40017437             0.5      0.59982563      0.69971787      0.79971787      0.89982563               1          0.2125
              0      0.10015848      0.20025642      0.30025642      0.40015848             0.5      0.59984152      0.69974358      0.79974358      0.89984152               1           0.215
              0      0.10014403      0.20023305      0.30023305      0.40014403             0.5      0.59985597      0.69976695      0.79976695      0.89985597               1          0.2175
              0       0.1001309      0.20021181      0.30021181       0.4001309             0.5       0.5998691      0.69978819      0.79978819       0.8998691               1            0.22
              0      0.10011897       0.2001925       0.3001925      0.40011897             0.5      0.59988103       0.6998075       0.7998075      0.89988103               1          0.2225
              0      0.10010813      0.20017496      0.30017496      0.40010813             0.5      0.59989187      0.69982504      0.79982504      0.89989187               1           0.225
              0      0.10009828      0.20015901      0.30015901      0.40009828             0.5      0.59990172      0.69984099      0.79984099      0.89990172               1          0.2275
              0      0.10008932      0.20014452      0.30014452      0.40008932             0.5      0.59991068      0.69985548      0.79985548      0.89991068               1            0.23
              0      0.10008118      0.20013135      0.30013135      0.40008118             0.5      0.59991882      0.69986865      0.79986865      0.89991882               1          0.2325
              0      0.10007378      0.20011938      0.30011938      0.40007378             0.5      0.59992622      0.69988062      0.79988062      0.89992622               1           0.235
              0      0.10006706       0.2001085       0.3001085      0.40006706             0.5      0.59993294       0.6998915       0.7998915      0.89993294               1          0.2375
              0      0.10006094      0.20009861      0.30009861      0.40006094             0.5      0.59993906      0.69990139      0.79990139      0.89993906               1            0.24
              0      0.10005539      0.20008962      0.30008962      0.40005539             0.5      0.59994461      0.69991038      0.79991038      0.89994461               1          0.2425
              0      0.10005034      0.20008145      0.30008145      0.40005034             0.5      0.59994966      0.69991855      0.79991855      0.89994966               1           0.245
              0      0.10004575      0.20007403      0.30007403      0.40004575             0.5      0.59995425      0.69992597      0.79992597      0.89995425               1          0.2475
              0      0.10004158      0.20006728      0.30006728      0.40004158             0.5      0.59995842      0.69993272      0.79993272      0.89995842               1            0.25
              0      0.10003779      0.20006115      0.30006115      0.40003779             0.5      0.59996221      0.69993885      0.79993885      0.89996221               1          0.2525
              0      0.10003435      0.20005558      0.30005558      0.40003435             0.5      0.59996565      0.69994442      0.79994442      0.89996565               1           0.255
              0      0.10003122      0.20005051      0.30005051      0.40003122             0.5      0.59996878      0.69994949      0.79994949      0.89996878               1          0.2575
              0      0.10002837      0.20004591      0.30004591      0.40002837             0.5      0.59997163      0.69995409      0.79995409      0.89997163               1            0.26
              0      0.10002579      0.20004172      0.30004172      0.40002579             0.5      0.59997421      0.69995828      0.79995828      0.89997421               1          0.2625
              0      0.10002344      0.20003792      0.30003792      0.40002344             0.5      0.59997656      0.69996208      0.79996208      0.89997656               1           0.265
              0       0.1000213      0.20003447      0.30003447       0.4000213             0.5       0.5999787      0.69996553      0.79996553       0.8999787               1          0.2675
              0      0.10001936      0.20003132      0.30003132      0.40001936             0.5      0.59998064      0.69996868      0.79996868      0.89998064               1            0.27
              0       0.1000176      0.20002847      0.30002847       0.4000176             0.5       0.5999824      0.69997153      0.79997153       0.8999824               1          0.2725
              0      0.10001599      0.20002587      0.30002587      0.40001599             0.5      0.59998401      0.69997413      0.79997413      0.89998401               1           0.275
              0      0.10001453      0.20002352      0.30002352      0.40001453             0.5      0.59998547      0.69997648      0.79997648      0.89998547               1          0.2775
              0      0.10001321      0.20002137      0.30002137      0.40001321             0.5      0.59998679      0.69997863      0.79997863      0.89998679               1            0.28
              0      0.10001201      0.20001943      0.30001943      0.40001201             0.5      0.59998799      0.69998057      0.79998057      0.89998799               1          0.2825
              0      0.10001091      0.20001765      0.30001765      0.40001091             0.5      0.59998909      0.69998235      0.79998235      0.89998909               1           0.285
              0      0.10000992      0.20001605      0.30001605      0.40000992             0.5      0.59999008      0.69998395      0.79998395      0.89999008               1          0.2875
              0      0.10000901      0.20001458      0.30001458      0.40000901             0.5      0.59999099      0.69998542      0.79998542      0.89999099               1            0.29
              0      0.10000819      0.20001325      0.30001325      0.40000819             0.5      0.59999181      0.69998675      0.79998675      0.89999181               1          0.2925
              0      0.10000745      0.20001205      0.30001205      0.40000745             0.5      0.59999255      0.69998795      0.79998795      0.89999255               1           0.295
              0      0.10000677      0.20001095      0.30001095      0.40000677             0.5      0.59999323      0.69998905      0.79998905      0.89999323               1          0.2975
              0      0.10000615      0.20000995      0.30000995      0.40000615             0.5      0.59999385      0.69999005      0.79999005      0.89999385               1             0.3
              0      0.10000559      0.20000904      0.30000904      0.40000559             0.5      0.59999441      0.69999096      0.79999096      0.89999441               1          0.3025
              0      0.10000508      0.20000822      0.30000822      0.40000508             0.5      0.59999492      0.69999178      0.79999178      0.89999492               1           0.305
              0      0.10000462      0.20000747      0.30000747      0.40000462             0.5      0.59999538      0.69999253      0.79999253      0.89999538               1          0.3075
              0       0.1000042      0.20000679      0.30000679       0.4000042             0.5       0.5999958      0.69999321      0.79999321       0.8999958               1            0.31
              0      0.10000381      0.20000617      0.30000617      0.40000381             0.5      0.59999619      0.69999383      0.79999383      0.89999619               1          0.3125
              0      0.10000347      0.20000561      0.30000561      0.40000347             0.5      0.59999653      0.69999439      0.79999439      0.89999653               1           0.315
              0      0.10000315       0.2000051       0.3000051      0.40000315             0.5      0.59999685       0.6999949       0.7999949      0.89999685               1          0.3175
              0      0.10000286      0.20000463      0.30000463      0.40000286             0.5      0.59999714      0.69999537      0.79999537      0.89999714               1            0.32
              0       0.1000026      0.20000421      0.30000421       0.4000026             0.5       0.5999974      0.69999579      0.79999579       0.8999974               1          0.3225
              0      0.10000236      0.20000383      0.30000383      0.40000236             0.5      0.59999764      0.69999617      0.79999617      0.89999764               1           0.325
              0      0.10000215      0.20000348      0.30000348      0.40000215             0.5      0.59999785      0.69999652      0.79999652      0.89999785               1          0.3275
              0      0.10000195      0.20000316      0.30000316      0.40000195             0.5      0.59999805      0.69999684      0.79999684      0.89999805               1            0.33
              0      0.10000178      0.20000287      0.30000287      0.40000178             0.5      0.59999822      0.69999713      0.79999713      0.89999822               1          0.3325
              0      0.10000161      0.20000261      0.30000261      0.40000161             0.5      0.59999839      0.69999739      0.79999739      0.89999839               1           0.335
              0      0.10000147      0.20000237      0.30000237      0.40000147             0.5      0.59999853      0.69999763      0.79999763      0.89999853               1          0.3375
              0      0.10000133      0.20000216      0.30000216      0.40000133             0.5      0.59999867      0.69999784      0.79999784      0.89999867               1            0.34
              0      0.10000121      0.20000196      0.30000196      0.40000121             0.5      0.59999879      0.69999804      0.79999804      0.89999879               1          0.3425
              0       0.1000011      0.20000178      0.30000178       0.4000011             0.5       0.5999989      0.69999822      0.79999822       0.8999989               1           0.345
              0        0.100001      0.20000162      0.30000162        0.400001             0.5        0.599999      0.69999838      0.79999838        0.899999               1          0.3475
              0      0.10000091      0.20000147      0.30000147      0.40000091             0.5      0.59999909      0.69999853      0.79999853      0.89999909               1            0.35
              0      0.10000083      0.20000134      0.30000134      0.40000083             0.5      0.59999917      0.69999866      0.79999866      0.89999917               1          0.3525
              0      0.10000075      0.20000122      0.30000122      0.40000075             0.5      0.59999925      0.69999878      0.79999878      0.89999925               1           0.355
              0      0.10000068       0.2000011       0.3000011      0.40000068             0.5      0.59999932       0.6999989       0.7999989      0.89999932               1          0.3575
              0      0.10000062        0.200001        0.300001      0.40000062             0.5      0.59999938        0.699999        0.799999      0.89999938               1            0.36
              0      0.10000056      0.20000091      0.30000091      0.40000056             0.5      0.59999944      0.69999909      0.79999909      0.89999944               1          0.3625
              0      0.10000051      0.20000083      0.30000083      0.40000051             0.5      0.59999949      0.69999917      0.79999917      0.89999949               1           0.365
              0      0.10000047      0.20000075      0.30000075      0.40000047             0.5      0.59999953      0.69999925      0.79999925      0.89999953               1          0.3675
              0      0.10000042      0.20000069      0.30000069      0.40000042             0.5      0.59999958      0.69999931      0.79999931      0.89999958               1            0.37
              0      0.10000038      0.20000062      0.30000062      0.40000038             0.5      0.59999962      0.69999938      0.79999938      0.89999962               1          0.3725
              0      0.10000035      0.20000057      0.30000057      0.40000035             0.5      0.59999965      0.69999943      0.79999943      0.89999965               1           0.375
              0      0.10000032      0.20000051      0.30000051      0.40000032             0.5      0.59999968      0.69999949      0.79999949      0.89999968               1          0.3775
              0      0.10000029      0.20000047      0.30000047      0.40000029             0.5      0.59999971      0.69999953      0.79999953      0.89999971               1            0.38
              0      0.10000026      0.20000042      0.30000042      0.40000026             0.5      0.59999974      0.69999958      0.79999958      0.89999974               1          0.3825
              0      0.10000024      0.20000039      0.30000039      0.40000024             0.5      0.59999976      0.69999961      0.79999961      0.89999976               1           0.385
              0      0.10000022      0.20000035      0.30000035      0.40000022             0.5      0.59999978      0.69999965      0.79999965      0.89999978               1          0.3875
              0       0.1000002      0.20000032      0.30000032       0.4000002             0.5       0.5999998      0.69999968      0.79999968       0.8999998               1            0.39
              0      0.10000018      0.20000029      0.30000029      0.40000018             0.5      0.59999982      0.69999971      0.79999971      0.89999982               1          0.3925
              0      0.10000016      0.20000026      0.30000026      0.40000016             0.5      0.59999984      0.69999974      0.79999974      0.89999984               1           0.395
              0      0.10000015      0.20000024      0.30000024      0.40000015             0.5      0.59999985      0.69999976      0.79999976      0.89999985               1          0.3975
              0      0.10000013      0.20000022      0.30000022      0.40000013             0.5      0.59999987      0.69999978      0.79999978      0.89999987               1             0.4
